ENSEMBL_GENE_ID	AJ0d	AJ8w	C570d	C578w
ENSMUSG00000053332	5.6462936094762	7.9904021970557	7.8428575771246	7.5359935783333
ENSMUSG00000029233	6.3961419844252	8.7817853469031	6.8016961687079	8.8237689683302
ENSMUSG00000045776	8.9325980153555	5.5267253763699	6.8552199022515	6.5037848263499
ENSMUSG00000014599	5.692759157156	8.0888285937158	6.0988733402992	7.0924941480171
ENSMUSG00000025745	5.5016647351956	5.6757221634575	6.5165721982464	5.4313695646264
ENSMUSG00000027663	4.8686995828589	7.9243182195678	6.9827163734233	7.9866764188633
ENSMUSG00000028540	5.1491262735654	7.4543463343531	7.1870403245692	7.3442841012612
ENSMUSG00000043004	6.8707133918081	7.335646724079	6.2980743022646	6.620935980007
ENSMUSG00000035529	5.4344785869198	7.8356593902046	5.8455691184416	7.3852099315047
ENSMUSG00000056124	6.9422676812854	9.0285463431486	7.3956498202289	8.8638456176756
ENSMUSG00000069833	9.0771989947956	11.747971263966	8.9547739389054	11.926750033405
ENSMUSG00000030131	15.745996588121	13.588874603304	15.57372325467	14.309410840934
ENSMUSG00000015355	6.2043613859212	9.0927130659758	7.4555763553664	8.7865724165886
ENSMUSG00000039179	5.5454908529376	11.116945028228	5.5980343277774	6.1614012071424
ENSMUSG00000086968	5.5016893372682	6.1285489825232	6.2762262928467	6.2147221995447
ENSMUSG00000017718	12.079499521676	9.3327142818977	11.382071986298	9.4527529149477
ENSMUSG00000068196	5.3110833453385	6.3085782831532	5.7909117546551	7.2831893684159
ENSMUSG00000025936	7.0254530075982	9.2452658819731	10.463404904364	8.4880452697614
ENSMUSG00000024885	6.6693792314244	9.0813052917866	7.0576524957526	8.3221338767079
ENSMUSG00000007440	6.4375316348793	5.4634410466428	6.3313384101593	6.1847909608702
ENSMUSG00000031400	5.689003051889	8.117878858318	7.0127697987438	7.014849410991
ENSMUSG00000038155	5.4928312508867	8.859677815631	7.0252726795147	7.4969386167485
ENSMUSG00000031278	9.590757679965	10.65828943362	9.4433194818229	10.278456146084
ENSMUSG00000036648	5.060645076673	7.1633805353028	5.3575455821423	5.2204277519631
ENSMUSG00000020534	8.8588567046535	6.1478999035225	6.9355292134458	5.3084676696474
ENSMUSG00000032661	5.0053964605844	7.2960850019193	5.1765383991805	6.2584093403551
ENSMUSG00000044005	13.998310062209	11.959369810824	14.001507923463	12.824802700666
ENSMUSG00000027864	7.0121444829471	7.0391554428162	6.0041055250637	6.5299435278746
ENSMUSG00000024935	5.1883505803334	8.8626833602574	5.2624355922147	6.2713955582292
ENSMUSG00000031327	6.0893226092322	6.0339671515601	5.5738093557052	6.7592135950202
ENSMUSG00000032089	6.286406768817	8.5306633696718	6.8727877565751	8.670509129253
ENSMUSG00000002588	15.37936568078	13.22626756921	15.056616952581	13.095560071257
ENSMUSG00000020272	6.1238991100679	8.5665989336976	5.887469700007	7.9009595447866
ENSMUSG00000026922	10.774323569093	7.4976373757785	10.032938817196	7.9195750725048
ENSMUSG00000020034	8.8758207603768	6.7164322551938	8.1124735789015	7.018787665615
ENSMUSG00000023070	15.338494876592	12.943218798872	15.009954092684	13.14363329062
ENSMUSG00000022433	6.2269123562925	8.4508818209268	6.814818054714	8.1597343402476
ENSMUSG00000021795	6.7760259296178	10.441735775213	7.6252662459102	9.5603204655462
ENSMUSG00000039013	5.1465257379091	7.2655455492013	5.3330985265386	7.0609888846907
ENSMUSG00000025137	11.191121738872	8.7133057844125	10.417837078856	9.643163572658
ENSMUSG00000034088	7.088094597818	5.0430211677273	6.9670899724248	5.9498584333895
ENSMUSG00000046722	7.5789884007601	9.8085057163407	8.0593223311815	9.6367321432192
ENSMUSG00000042961	5.2606080822775	7.5413929343516	5.6280703376686	6.848444723244
ENSMUSG00000041596	7.9076277223406	5.5424666519568	7.2970640899955	6.3935615984231
ENSMUSG00000031639	5.0649004339439	7.0791150033596	5.7670271035601	5.8879537495451
ENSMUSG00000026609	6.3877847399374	6.3995426341785	6.4620484150043	5.6317344797104
ENSMUSG00000028312	5.5696765063934	7.8148665012693	6.2959177514116	8.1094925383023
ENSMUSG00000024855	5.6260857474204	8.0035138347835	5.4007225429525	7.0106804173241
ENSMUSG00000031980	10.574843648508	8.5046880325262	9.4224614983734	9.4675260358141
ENSMUSG00000032246	5.8588540571561	9.3137172295347	5.7736616821865	7.399150463036
ENSMUSG00000026321	5.4141932818963	7.7051746492685	5.3774948463727	7.3485212719032
ENSMUSG00000028167	9.265587009501	6.8591749464134	9.5787301955263	7.8048695223097
ENSMUSG00000044827	6.3680401840706	8.7795256607809	6.91524710132	8.6051714670845
ENSMUSG00000070810	5.3839175298998	7.7967180464684	6.443799493186	5.4711144157526
ENSMUSG00000031266	6.9431594924235	8.9797827073539	6.7113792850625	8.6089914630972
ENSMUSG00000086040	5.2379304924022	7.0619877590332	5.4233522394708	6.7749424154818
ENSMUSG00000015766	5.4679003348774	7.5341067100387	6.2099921006679	5.7807377272038
ENSMUSG00000056708	7.38510192075	10.019503197903	8.0657169170534	9.9011673190329
ENSMUSG00000026344	6.4215357743858	8.8309291849589	6.862321660372	9.0099476106401
ENSMUSG00000037847	7.3929142575284	10.033209984334	8.6581321451636	9.8784067126325
ENSMUSG00000022126	5.7586128736783	8.3229844651581	4.9839699554385	6.6709333037061
ENSMUSG00000035239	4.4863756890634	6.573622633552	4.867368357659	6.6448699333744
ENSMUSG00000070690	8.7523248333243	6.3330591931917	8.182580164333	6.2782424797753
ENSMUSG00000003779	5.8123997452382	9.0546185377367	7.0956477710153	9.0289939833439
ENSMUSG00000020122	10.200473897084	7.7957519972673	11.525047388063	9.8108657540994
ENSMUSG00000087583	6.0931205097126	8.3475576279678	6.8360928222367	7.9382324358969
ENSMUSG00000002769	15.582674884962	13.355659025932	15.423873342738	13.705392201021
ENSMUSG00000025572	7.0823458260212	9.0853847605246	8.5493421430389	8.8623779407201
ENSMUSG00000048779	6.4948653235732	8.5983968839986	6.6520754909396	8.2639308685446
ENSMUSG00000052188	6.7105156847043	9.2101671143145	7.2389654116765	9.0790569116384
ENSMUSG00000028995	6.455318047878	8.6518223417656	7.8040042469187	8.7503482794398
ENSMUSG00000078812	9.5418411802339	6.9038966665468	8.3838171185067	6.9914238006276
ENSMUSG00000041696	7.1947467565119	7.5515647540032	7.9902531322531	8.4936410696384
ENSMUSG00000025396	13.562683362602	11.150134925179	11.068433880669	11.113953327065
ENSMUSG00000016496	5.7396553438776	7.7476021023702	5.7262607380953	5.9863564379155
ENSMUSG00000019906	8.0343429636801	5.4655302366241	7.2835417337404	6.4828318207533
ENSMUSG00000030161	11.527274903745	8.9672259548076	10.323030241936	9.6252525388833
ENSMUSG00000033222	5.3989903213809	8.1023392734266	7.6385467913831	8.5552265914846
ENSMUSG00000040345	6.6216954775523	8.9450538779565	7.3995165133322	8.575939677273
ENSMUSG00000022445	11.62663010574	9.2347085602213	11.127049166161	9.1641570889611
ENSMUSG00000045790	5.224960038182	7.4981060995282	7.2996038062214	6.7048189928329
ENSMUSG00000030107	5.8152063966576	8.5616576679329	6.0522962655759	7.7949290678647
ENSMUSG00000032311	5.4459868903964	8.4687240961374	6.4606378219478	7.691842295118
ENSMUSG00000043953	5.383242189859	7.5586006526056	6.0467904841204	6.4904165844819
ENSMUSG00000059089	7.7442483394253	10.154541604089	8.6039542556872	9.9019312655931
ENSMUSG00000021365	5.340912976282	7.7112187534073	6.2892915280883	7.0040850161553
ENSMUSG00000037601	5.5781718552977	5.8369944543919	6.2851043116911	5.5969268416582
ENSMUSG00000086316	4.7924567454637	8.542647625266	7.1511009299632	8.5833244758462
ENSMUSG00000032491	4.9336391640775	7.0629919624784	6.0039436482711	7.7595603278869
ENSMUSG00000020641	7.8618802412157	11.370487301523	7.170045254625	6.5057550117234
ENSMUSG00000058715	8.7554430368874	11.497023211488	9.124184387223	11.017764639878
ENSMUSG00000013698	7.7577812200786	7.1973283485009	6.8164774773952	6.8920255297073
ENSMUSG00000040466	10.525193727658	12.889146480783	11.583489716732	12.189072267122
ENSMUSG00000031776	6.6956164831494	9.2829212001424	9.0857975421101	9.7923086332499
ENSMUSG00000035199	6.4887876420767	9.7504334665582	7.586229361655	9.0465656934464
ENSMUSG00000020010	6.4707327710126	8.818182220274	9.1344995256443	9.7789030336768
ENSMUSG00000057037	9.8674614651395	7.4372235640995	11.697011975428	9.8450732333894
ENSMUSG00000029189	5.6354374336932	7.8072976059415	7.4933650852427	7.3300468945664
ENSMUSG00000033590	4.958322370819	6.9682635626362	4.4769561421437	6.2783048906572
ENSMUSG00000026688	10.674721341087	11.868491514105	9.1615210822976	11.459472322714
ENSMUSG00000016128	7.5940507706805	5.5781168183413	5.9748645636582	5.8098019870997
ENSMUSG00000041468	8.1960546698396	5.7318840793094	5.84001853312	6.2739705322894
ENSMUSG00000071714	5.7880893569872	8.3799095820455	6.295201382892	7.5809734292277
ENSMUSG00000019779	4.7810928149553	7.0738119060525	5.8656942129509	7.4238635597822
ENSMUSG00000024053	5.9899972754566	8.6901974335825	6.23983885781	7.0520825315123
ENSMUSG00000030470	9.6617256765897	7.2842740235897	10.034702095919	8.3063544426299
ENSMUSG00000034413	6.1755628353468	6.575942554509	6.6087004776416	6.2003492129818
ENSMUSG00000075543	9.223377400828	7.1530323306567	9.2979975635571	8.345347540364
ENSMUSG00000032018	14.560760676053	12.428216891399	13.113052617112	12.508446126265
ENSMUSG00000030934	12.558787503939	9.6499110341239	13.03482722981	11.396687324089
ENSMUSG00000022864	5.0768059766695	7.5074004608276	7.250450977071	6.7610886973813
ENSMUSG00000036158	8.5427212748251	6.4860785180019	7.6538889623616	7.1326722171687
ENSMUSG00000038467	8.2336582252119	10.48420002771	9.9946202117291	11.066017976861
ENSMUSG00000045867	7.604931666743	5.550603662208	6.5428338712808	6.3876428350157
ENSMUSG00000035042	6.8804057822307	10.602242864252	6.88382731735	7.5482933726694
ENSMUSG00000039457	8.3499214113994	11.349636970297	8.6371043490101	10.519726059433
ENSMUSG00000022790	8.0437358564136	5.8391245868279	7.0293837733476	6.9897016159104
ENSMUSG00000024983	4.9514694637317	7.3120296722534	5.2663225378537	5.8915987006874
ENSMUSG00000015890	13.332659386574	11.337457251914	13.114983540349	11.635940126092
ENSMUSG00000078799	5.3986720963197	9.7808617793285	5.6769924919681	6.2279138316265
ENSMUSG00000023963	6.0388531005861	8.6401116576726	7.8957693512907	8.8719500161283
ENSMUSG00000067626	4.7075706475273	7.374006875383	5.6113178182382	7.5572657254611
ENSMUSG00000060923	5.5363796568885	9.1558731728307	7.7046941343752	8.3097340547906
ENSMUSG00000052684	9.2653539987828	11.472338850345	10.572243808234	11.24258119371
ENSMUSG00000091244	7.5012436648497	10.95456751551	8.7168940403904	11.246336527489
ENSMUSG00000055078	5.3907757530041	7.8158001309593	7.1622528051909	8.3604177528878
ENSMUSG00000053746	6.0614200968952	8.2432917064339	7.1236917888517	8.5307862143353
ENSMUSG00000026110	5.5332812971527	8.2886309157001	6.1752540275358	7.7275454984641
ENSMUSG00000029545	9.1821720008067	6.8493495505664	8.5422303970618	8.1890042898155
ENSMUSG00000027408	7.0619912285227	9.3491236545799	7.6378289646212	8.8855776872897
ENSMUSG00000026249	6.7565835044645	9.3883089968109	9.5468182896583	10.636880342646
ENSMUSG00000010796	5.0997288087719	7.2937441235501	5.8439060772306	6.2549040757128
ENSMUSG00000012123	5.4739717430089	5.4486376583571	6.3485363243686	6.184423851052
ENSMUSG00000028521	4.8137313692617	4.8849260478551	5.9532001750786	5.7026693564219
ENSMUSG00000036944	6.0882257527916	8.1116420624771	6.4451170210616	7.0816908964731
ENSMUSG00000031093	5.9873947951787	5.965970480753	4.8186237348423	6.1852041784204
ENSMUSG00000045917	6.0709795215559	8.4466423559174	7.3614350125686	7.9044298895058
ENSMUSG00000032640	6.2315701089391	8.7165393474753	7.5635600238204	8.9374523674594
ENSMUSG00000034456	10.192891560908	7.7901570751782	7.6179121658608	6.4519961653704
ENSMUSG00000027562	7.2171489758506	9.8429444991362	7.930882918159	8.8873715489156
ENSMUSG00000060579	6.1461168394878	8.2224577074734	7.4706480366689	7.8224468889812
ENSMUSG00000026628	6.4112677033358	10.17420573379	7.6913654197878	9.3891432563689
ENSMUSG00000024810	6.6420947533237	8.6933771674934	7.0697055800775	7.928380563607
ENSMUSG00000033389	5.2395400278378	8.3946726337813	6.4284004704918	7.9559009400885
ENSMUSG00000024197	5.8876330324088	6.1922693798028	5.6227848871565	5.9809308130569
ENSMUSG00000028600	5.0542042006214	7.1733625713924	6.8255482529052	7.4916118159129
ENSMUSG00000017747	6.3462160612147	8.3815607651595	7.1183321279084	7.8784309295831
ENSMUSG00000020994	6.7129221847013	8.7297595048207	7.7492861926061	8.3189247483021
ENSMUSG00000029516	5.5391625432133	7.5652529305903	4.8879247046592	6.1710969694925
ENSMUSG00000046245	5.9947167129146	8.8399063554068	6.873468299747	8.5869660772289
ENSMUSG00000031150	5.3990409558761	7.8429606222242	6.0834132268532	7.8394561039199
ENSMUSG00000025815	5.10483295209	4.4329496014361	5.5522423356549	5.8385764802311
ENSMUSG00000078771	5.9342025980971	8.5866848598243	7.4978953126412	8.6622514775855
ENSMUSG00000032357	5.9424223720301	8.3674163851181	5.8255262701362	7.5103421016774
ENSMUSG00000021171	5.9222899355012	8.5254581062412	7.6567258865604	8.6199223897679
ENSMUSG00000029032	6.7184470571118	9.5525951779664	8.1672260246121	9.3161510534793
ENSMUSG00000047150	9.5529780054499	7.1927510861546	8.3079242110861	7.0844980710086
ENSMUSG00000085651	6.178240039197	8.3304170211208	6.4795860738903	7.0740443090127
ENSMUSG00000025780	5.5734960808914	4.983944321589	5.3476516220552	6.4471067483111
ENSMUSG00000091696	5.4077047042173	7.5785863060369	7.0911926722514	8.0798591837542
ENSMUSG00000020834	7.2770316493497	9.3247969669629	7.8813575390011	8.9223864903598
ENSMUSG00000024975	9.1864203155284	5.8154304693517	8.9007781014532	7.0020921324293
ENSMUSG00000071723	6.1103175098645	6.3086200709501	5.7624513299292	5.8072100021693
ENSMUSG00000079343	8.8823550925378	6.0517293111285	7.5952363958129	6.0648321451154
ENSMUSG00000048489	12.847502621356	9.2352533418553	10.096239875348	9.3375390905785
