ENSEMBL_GENE_ID	AJ0d	AJ8w	C570d	C578w
ENSMUSG00000031443	8.2913773474164	5.600366797592	7.4555183581644	5.5310457844119
ENSMUSG00000041515	5.8640626502179	8.0409633856602	6.7612537329756	8.2059259316164
ENSMUSG00000063458	6.4725793365347	8.4841141268617	5.564838863573	7.063703269045
ENSMUSG00000044768	6.4967461014782	8.8940720376231	8.3377617189271	9.2457268850471
ENSMUSG00000073421	8.9365378580957	11.572506412797	9.4651328892993	11.371677860168
ENSMUSG00000035031	10.844178710266	8.2450892660498	10.464814582533	9.564042248464
ENSMUSG00000059343	10.412068306691	12.662972839408	10.932848670168	12.697147946718
ENSMUSG00000031845	5.6264470485014	7.6812157070438	6.2806469556739	7.1582124623666
ENSMUSG00000070643	5.5589538187179	8.0986622455958	7.5547560712004	8.2802602351616
ENSMUSG00000073406	12.616723007692	14.675490878683	12.567839670237	13.983831125734
ENSMUSG00000050148	8.3911976439309	10.405202106762	9.1848616105741	10.640288053948
ENSMUSG00000000386	6.5390514119383	6.7164551008996	7.256691472648	5.7782161039132
ENSMUSG00000032028	6.161992299743	8.5034133887231	8.3833292066833	7.0851117757488
ENSMUSG00000032978	4.9199410903402	8.5999639418768	5.7384444468601	6.2858944305119
ENSMUSG00000073542	5.2829072213444	7.4978988049141	5.9764326382754	6.6818484520578
ENSMUSG00000036027	10.143893460058	6.8307579458197	7.8804306385011	6.1697037278005
ENSMUSG00000024766	5.6919817676305	5.5461439899061	6.4568030381095	5.5473932081738
ENSMUSG00000034227	6.8496454199856	9.0278692804994	7.6039226268586	9.5239309226227
ENSMUSG00000050423	8.155877202182	6.0614783060436	5.4047435927907	6.096320968462
ENSMUSG00000028008	11.52743855503	8.0574891549979	7.4701210958226	6.1065122848012
ENSMUSG00000016283	5.352401550235	8.2666935075518	5.633190861975	5.411520585946
ENSMUSG00000021175	5.5200775750747	7.6714711480376	6.157731107955	7.6519660441698
ENSMUSG00000032786	9.5524961508312	13.068165197729	11.345427700665	13.135756011637
ENSMUSG00000022178	7.051295815391	10.052725604206	8.7529531568868	10.652453802894
ENSMUSG00000030739	7.1819908111033	9.1861897561911	7.8555427161947	9.1277977954665
ENSMUSG00000056888	6.2836092237952	8.3942784403033	6.2113729849878	8.0796962223104
ENSMUSG00000023232	6.1244910321827	9.4954273514609	7.6154657950393	9.2398810510797
ENSMUSG00000033768	5.3350543646228	8.135627227977	6.0059643238447	7.5582408193594
ENSMUSG00000012519	5.3315401270625	8.3979652584421	5.8370401798505	7.7054520367898
ENSMUSG00000041319	4.8982687871084	7.2619174921522	7.3981788823505	7.0813017426499
ENSMUSG00000038415	10.58208869057	8.5747687867126	10.185549103275	8.2434586805274
ENSMUSG00000029234	6.9311841715685	9.127418332291	8.1540789325157	9.4827081206667
ENSMUSG00000040268	5.8730061799744	8.136374797538	6.5392193709738	8.1760932883575
ENSMUSG00000021262	6.5780542177579	9.3392726793462	7.597684393904	9.460485586823
ENSMUSG00000078798	5.1883907354578	9.1407774992274	6.0543433532653	5.9372449932345
ENSMUSG00000034795	5.1709658044468	7.756844469459	7.1156422609395	8.243563027952
ENSMUSG00000031431	9.200563747753	6.8828501839028	7.869203268439	6.2773855656795
ENSMUSG00000090942	10.347164080779	7.7471823234603	9.6529079324724	8.2652764279581
ENSMUSG00000053063	6.1156785221739	9.2710010818341	7.8087533835557	9.3712926755759
ENSMUSG00000041333	18.119266663788	12.672053282839	19.427258588714	16.088155450484
ENSMUSG00000018920	7.2562090355256	9.5236597772151	7.1515179112063	9.3925403882651
ENSMUSG00000037552	5.5839669496089	7.9073105998187	5.6044592060492	7.5108876902527
ENSMUSG00000021364	10.963367847664	7.8957642267889	8.8785269277209	9.0475562542314
ENSMUSG00000041199	5.4599809501927	7.5561863221932	7.0286075550036	6.8378840167084
ENSMUSG00000043895	5.8244757932599	8.2217406903008	7.8606441664345	8.485475866511
ENSMUSG00000020572	6.1606121832001	5.4912307237403	5.9408393218545	5.9743712971788
ENSMUSG00000029561	6.6274385283562	9.0094925440033	7.3621780262387	9.2642492244053
ENSMUSG00000069520	11.167214685548	9.1462366126779	10.410978236093	8.9694185768593
ENSMUSG00000073489	6.12674448907	8.2102386988277	8.5322771115226	9.6889226132967
ENSMUSG00000026417	14.858254923361	12.608577509594	13.777463648298	11.846767327342
ENSMUSG00000028633	5.6111891278575	7.7375688274037	6.4757222908171	7.7507698733692
ENSMUSG00000053113	7.3526457754233	9.4701900676295	8.2261501578707	9.2461487587135
ENSMUSG00000024300	5.7103314503931	8.9323886215718	5.4972020706125	7.5153255375809
ENSMUSG00000022871	13.844327448661	11.147496228525	12.543011465225	11.778190227572
ENSMUSG00000020672	9.3583844860244	6.4507365019648	8.1466765741242	5.870920650424
ENSMUSG00000020057	4.8389074519571	7.3676767970096	5.5933727183914	7.0032640683463
ENSMUSG00000026159	7.5435686192774	9.8172173613014	8.0495125251627	9.6518746993437
ENSMUSG00000041859	6.6944808412384	8.9106185502782	6.9908910919319	8.2269898872034
ENSMUSG00000001493	10.365948055924	8.2421367516014	9.517015812729	8.2512608053198
ENSMUSG00000033319	5.6328629739999	7.7976899166269	5.7952096681806	6.2885750990848
ENSMUSG00000055491	6.0477033558055	8.9119915506843	7.4935950982306	8.6673877989946
ENSMUSG00000018906	6.0172037054041	8.3111985660425	7.2456957821078	7.5419164016532
ENSMUSG00000031379	6.5116910688416	9.1942671086668	8.9863423936819	9.1291179716673
ENSMUSG00000052520	12.53997354624	10.541615702259	12.227601334184	10.693639884328
ENSMUSG00000015850	4.3768273373269	6.6080264406833	6.3598352522872	6.9236795077617
ENSMUSG00000060063	6.3080541175262	8.51523314968	6.2083126227694	8.9109125109634
ENSMUSG00000063415	10.965879637705	6.7224538736688	9.5209024275629	7.1971689610143
ENSMUSG00000037887	5.0051253614113	7.6478517215544	7.9685688795612	7.9582016543519
ENSMUSG00000027954	9.5266291414058	6.5900368781111	8.6843111737425	7.3367871001936
ENSMUSG00000022407	6.1639136813433	8.6621196903319	6.3960618891748	8.2932316008772
ENSMUSG00000070427	6.4755836383856	8.7448228373216	8.1671982389832	8.6457689091571
ENSMUSG00000054717	7.5910669055771	9.3772236346005	8.031301142369	9.9407392787739
ENSMUSG00000037826	5.6096858481055	5.8709365098483	6.1362122922038	5.868357957198
ENSMUSG00000091310	5.4171747973444	7.705886916446	5.0600079350266	5.9082156354543
ENSMUSG00000031609	4.967645964516	7.6485530689381	6.3343983390858	7.9996361420284
ENSMUSG00000064063	10.19555958812	12.342124424093	10.418977642073	11.148360438117
ENSMUSG00000060950	5.2263673633053	8.0132383869933	6.2475777419633	6.3016277374714
ENSMUSG00000029369	11.685051639609	9.2221642983685	10.94721807062	9.1470674805764
ENSMUSG00000005897	8.7931917418797	6.4780426709321	8.8251402465891	6.9358789220573
ENSMUSG00000087579	8.3845519711391	5.7477022514779	7.2607086695842	5.6898078015909
ENSMUSG00000045087	8.0877222489444	6.0532990273849	8.1282593680117	6.7106747459878
ENSMUSG00000019989	9.5566269945548	7.2992718031067	9.9280809585289	8.3243551952536
ENSMUSG00000022346	6.0686014596888	9.4103064352901	7.5049302650842	9.1778708848623
ENSMUSG00000038704	8.6940067319821	6.2590051032918	7.6154791798806	6.204564783507
ENSMUSG00000026535	5.7472395615275	8.6203727955579	6.1639762280384	5.4416546507629
ENSMUSG00000020176	6.7443228491895	8.9330416472898	7.5296211287681	8.9039467280669
ENSMUSG00000020427	8.4223426882314	6.3365050106937	7.0707960610702	8.0115936611023
ENSMUSG00000034783	5.4686024722516	8.4534710800106	7.2246984676871	5.6098701825414
ENSMUSG00000028164	6.8533820765755	8.9797387755121	8.5282163640046	8.9660254167346
ENSMUSG00000063849	8.0643768294729	5.8027056303236	6.2637890747441	6.5343944089753
ENSMUSG00000067767	3.6828383699604	5.9306234563966	3.9388001576791	4.7998456138367
ENSMUSG00000029674	5.3556543128134	7.8239897649757	6.3669323945971	8.3401524282299
ENSMUSG00000022383	11.429228606718	9.3713804262125	10.676789335544	10.180873003995
ENSMUSG00000026839	11.630749300638	8.0214906527608	10.795764268664	9.1042698146583
ENSMUSG00000028270	6.35142018342	8.4741858812119	7.675639766941	7.1620268650439
ENSMUSG00000069917	15.259731230408	13.100027098038	15.512783801815	13.390295579408
ENSMUSG00000021403	5.7468086222406	7.810803352866	5.5973159042175	5.5584416258133
ENSMUSG00000026950	8.6499804939531	5.5837156867724	7.9822084671014	6.1729005834278
ENSMUSG00000028445	10.569327781332	6.5969279774568	8.7428704902494	6.7727608452572
ENSMUSG00000015027	6.0036883723673	8.4869453670405	6.8950108104976	8.6747049198498
ENSMUSG00000019528	7.5622386720301	9.707014483946	8.0776296282805	9.7127480656881
ENSMUSG00000040660	11.230513435585	8.6221762559916	5.7586958289613	6.93704830648
ENSMUSG00000066899	7.295919700792	5.1839476767819	5.7381465056963	5.8608715974534
ENSMUSG00000071414	5.7732077863201	9.4101166046959	7.3603321742684	8.9091239465288
ENSMUSG00000082401	9.2215910402702	11.372444072942	9.9729759823458	10.928878644345
ENSMUSG00000040158	8.6748276226584	10.788935481873	9.1467837271257	10.846060191387
ENSMUSG00000035692	7.8030434260643	10.445859838914	8.4075489258214	8.1917630357954
ENSMUSG00000062825	11.898700917796	14.258468519308	12.548285700733	14.155658161841
ENSMUSG00000086734	4.4786375750326	7.0693103811409	7.4148562586169	6.4469824314292
ENSMUSG00000020737	6.2192788678881	8.6541641566839	7.316784773915	8.8899759384851
ENSMUSG00000081056	8.7195340188141	11.01279971647	9.5375790972898	10.932900389234
ENSMUSG00000028576	5.3065583754009	7.3907350443722	6.1912446308564	5.9256881967745
ENSMUSG00000002844	6.1119297392939	8.2392680606119	7.73689101745	8.2132512706037
ENSMUSG00000001020	6.0525850256837	8.8476136493484	6.8553650432821	8.6980535814642
ENSMUSG00000023947	6.7158675088512	9.4644672448235	7.3296141727892	8.9655304898983
ENSMUSG00000029326	6.8367577824938	9.2815826368019	7.4002632294927	9.1962354713744
ENSMUSG00000025197	12.002475867509	9.6883149468614	14.305532205429	12.498097823256
ENSMUSG00000042745	5.8880370880007	8.1719914407934	7.2986108670422	8.8229020416449
ENSMUSG00000032349	14.137688002257	11.623844167236	12.936712407011	12.117083225718
ENSMUSG00000040249	9.9450978234135	7.4765954314717	9.3158893367493	8.6615884730794
ENSMUSG00000000290	6.9235909129387	9.3376771220322	7.0994735852449	8.8138999022576
ENSMUSG00000029819	7.3936899617832	4.6767873878502	5.7024106632859	6.071789605562
ENSMUSG00000038623	5.806109961314	8.2818299806961	6.2618901041609	7.5073836453365
ENSMUSG00000031133	4.9642725828278	7.055986597353	5.7249475224181	7.0099905458846
ENSMUSG00000022673	7.2765551349245	9.6452594161623	8.5334325668281	9.3346541592804
ENSMUSG00000039693	5.1740990355042	7.4679545029772	6.0259513029198	6.1338222288561
ENSMUSG00000030844	6.4530195262888	9.2232053233118	7.1824427963042	9.0583631992804
ENSMUSG00000031934	5.3376083241509	8.4302686001661	5.3716579949488	6.6321780245107
ENSMUSG00000059430	8.5135401523105	10.607715580226	9.1984548198557	10.803239266616
ENSMUSG00000052031	6.0398940840133	8.6715471821845	7.8047927691649	8.6459950380269
ENSMUSG00000039384	5.2973664578834	7.6473143953763	7.2547803416035	7.7575291925686
ENSMUSG00000028364	5.4058727987676	7.6819132945423	6.071811452194	7.704962157956
ENSMUSG00000029102	12.868078476177	10.76498552967	11.59842579521	10.765772348804
ENSMUSG00000003477	15.172357276772	13.165906409197	14.764454584807	13.119345915975
ENSMUSG00000024926	7.7477472586162	5.6726595275445	6.7188962899525	7.8166219413009
ENSMUSG00000005873	7.3969586086325	9.4227317184555	8.9832598538476	9.5030710733882
ENSMUSG00000020638	6.118379931144	8.6778736334484	5.9630243144758	5.6074874306892
ENSMUSG00000024397	7.2312434933894	9.5802014964294	8.0508781029553	9.4152351305455
ENSMUSG00000006235	9.1363230676781	6.5513185606796	8.5384720887371	7.9158417053896
ENSMUSG00000039323	14.978577663944	10.698849821778	14.002306726344	12.451534102214
ENSMUSG00000071715	6.4380742972301	8.6058572982442	7.476282618647	7.8611888301956
ENSMUSG00000029597	8.8254623498014	6.749234194508	6.9680141989269	6.1767310902698
ENSMUSG00000054169	7.5134505779125	5.2291948141946	6.0536579864424	5.5106218087483
ENSMUSG00000044258	5.7513540961163	8.0810214453734	7.4918581149335	8.2822444691426
ENSMUSG00000030148	5.6014713010981	8.7497942800162	6.7636694016685	8.205722643873
ENSMUSG00000020577	5.5334704589131	7.7331782386187	6.61996646692	6.1263808601917
ENSMUSG00000015947	6.067920002161	8.133866672511	6.2401455356471	7.6472506274245
ENSMUSG00000029322	8.8455466281233	10.962791217481	9.1227264704393	10.81692890854
ENSMUSG00000041827	7.1635469234275	12.792380563854	9.2437692384958	9.8053393736696
ENSMUSG00000024942	6.8556760046603	4.8588794508451	5.2007277663343	5.233128989961
ENSMUSG00000002944	8.8205184726783	12.531625439577	9.8408007755738	11.585777751047
ENSMUSG00000025888	5.6023432078581	7.8517158408878	6.7315172504501	7.1028068744969
ENSMUSG00000000303	8.1599885033323	11.140681329945	9.614056092354	11.19489973456
ENSMUSG00000023247	5.666073441574	10.366253717088	5.439120620765	6.520998973666
ENSMUSG00000021278	5.4687454360009	8.0071198247968	5.7299160345491	5.5909692124251
ENSMUSG00000020083	5.7787581152451	8.5811117009952	7.5206585271336	8.9423569402485
ENSMUSG00000022895	9.8255435050251	11.858424643219	9.7281127800194	11.268322783291
ENSMUSG00000026637	4.6902750841248	7.261936517043	6.7018346774983	6.1948846551123
ENSMUSG00000029685	8.1793937102183	5.7069376355719	5.5072809719226	6.2682204687404
ENSMUSG00000045827	8.5143508502954	10.512069394531	8.692023739387	9.8304947315724
ENSMUSG00000020782	9.8042044515882	7.4979279028676	7.8819082461021	7.4360280465163
ENSMUSG00000030787	7.509949258021	9.6428701324531	7.7198672407148	9.7859842288371
ENSMUSG00000034330	5.1283690824915	7.2207913974976	5.7340944441914	7.3280362965544
ENSMUSG00000026721	5.21268884164	7.3175437906257	7.0291501345755	7.3490531732437
ENSMUSG00000034855	6.188740895519	12.030633590149	6.6003322677959	8.4303293375457
ENSMUSG00000022057	7.1297661287754	10.218807293524	6.1223191040792	7.5307036725215
ENSMUSG00000024028	5.253977842661	7.396254932638	5.4077210556117	7.43196223847

