GenID	Acc.No	G+ (Genexpression)	G-(Genexpression)
			
ABI 1	NM_005470	-1	-1
ACSL4	NM_004458	4.94	-1
AES	NM_001130	-1	-1
ALDH1	NM_000692	-1	-1
APCS	NM_001639	0.45	0.35
ARHGDIB	NM_001175	-1	-1
C3orf28	NM_014367	-1	0.42
CCL2	NM_002982	2.68	2.05
CD44	NM_000610	-1	-1
CPS1	NM_001875	-1	-1
CXCL10	NM_001565	6.36	3.26
CXCL11	NM_005409	2.53	-1
CYP2B6	NM_000767	-1	-1
CYP2C8	NM_000770	-1	0.41
CYP2E1	NM_000773	-1	-1
CYP3A4	NM_017460	0.42	0.34
GBP1	NM_002053	7.51	5.67
HP	NM_005143	-1	-1
IFITM1	NM_021034	3.2	3.34
IGFBP1	NM_000596	0.32	-1
IL8	NM_000584	-1	-1
MCP	NM_002389	3.67	2.54
MMP	NM_002423	2.66	-1
OLFM4	NM_006418	2.12	2.08
PAI1	NM_000602	2.04	-1
PLA2G2A	NM_000300	5.83	3.86
PLG	NM_000301	-1	-1
SFTPA2	NM_006926	-1	-1
SOD2	NM_000636	-1	-1
SEPP1	NM_005410	0.33	0.3
SERPINA	NM_175739	4.37	2.76
SERPINA3	NM_001085	2.86	-1
SOD2	NM_000636	3.75	3.27
TAP1	NM_000593	-1	-1
THBS1	NM_003246	-1	-1
tPA	NM_033011	-1	2.07
TXNIP	NM_006472	-1	-1
UGT	NM_021139	0.36	0.3
