GenID;Acc.No;G+ (Genexpression);G-(Genexpression)
;;;
ACSL4;NM_004458;2.39;5.46
ARHGDIB;NM_001175;0.43;-1.00
CCL2;NM_002982;6.23;8.67
CD44;NM_000610;0.48;-1.00
CXCL10;NM_001565;6.72;13.42
CXCL11;NM_005409;2.69;4.80
CYP2E1;NM_000773;-1.00;3.45
GBP1;NM_002053;6.14;13.43
C3orf28;NM_014367;0.43;-1.00
IFITM1;NM_021034;1.50;3.42
IGFBP1;NM_000596;-1.00;2.18
IL8;NM_000584;0.45;-1.00
MCP;NM_002389;3.46;-1.00
MMP;NM_002423;1.91;4.87
OLFM4;NM_006418;3.22;4.15
PLA2G2A;NM_000300;5.54;4.59
tPA;NM_033011;2.53;2.60
SEPP1;NM_005410;0.38;0.29
SERPINA;NM_175739;8.50;15.52
SERPINA3;NM_001085;5.02;9.84
PAI1;NM_000602;-1.00;2.25
SFTPA2;NM_006926;0.46;0.40
SOD2;NM_000636;4.62;10.20
TAP1;NM_000593;2.79;4.78
UGT;NM_021139;-1.00;0.46
THBS1;NM_003246;0.44;-1.00

NAN..-1.00;;;
